"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"11","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",110,1672.90833333333,0.0686991666666667,1.55833333333333,28.4,4247.8,0.08528,0.000779166666666668,-331.291666666667,-0.0416666666666666,-2.67801820986137,1.24356446698678,0.999979169821203,0.068753543760604,15320.810279507,0.568589495890052,-52.3609373872422,0.466666666666666
"12","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",120,2003.30833333333,0.0845191666666667,-0.641666666666668,29.6,4269.4,0.08546,0.000779166666666668,-331.291666666667,-0.0416666666666666,-2.47077694588219,1.23831197528703,0.999981137243053,0.0845540054605336,19648.980446887,0.932323969059158,-39.7379163967379,0.37874659400545
"13","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",130,2446.30833333333,0.104119166666667,-0.841666666666667,29.8,4226.4,0.08536,0.000779166666666668,-331.291666666667,-0.0416666666666666,-2.26221920247341,1.19485782397511,0.99804454877827,0.103149037535601,22028.3199367301,0.966818975939756,-30.2474950279895,0.339303482587064
"14","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",140,2625.10833333333,0.127659166666667,0.158333333333333,28.8,4231.6,0.08552,0.000779166666666668,-331.291666666667,-0.0416666666666666,-2.05839132693155,1.11448369951159,0.995052866926531,0.124710885346594,19523.5563698651,0.971551610815577,2.88667664413976,-0.3042071197411
"15","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",150,3255.50833333333,0.151299166666667,-1.44166666666667,28.4,4210.2,0.08508,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.8884961660241,0.980546017460954,0.988341340372277,0.148144048067043,16881.6772096589,0.974005224258109,7.29020176032483,-0.120734908136482
"16","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",160,3627.70833333333,0.177479166666667,-0.0416666666666666,30,4219,0.0851,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.72890204784719,0.82683186344852,0.983979880309986,0.172240298022252,19883.8485495278,0.943740070277171,-4.18020642246555,-0.256900212314225
"17","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",170,4029.10833333333,0.199919166666667,0.158333333333333,28.8,4302.6,0.08506,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.60984216079813,0.708952621427747,0.986101608231547,0.196175047202861,18083.6454512562,0.948878732414805,17.1275605532312,0.23110151187905
"18","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",180,5092.30833333333,0.221199166666667,-1.24166666666667,29.2,4216.4,0.08498,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.50869177667077,0.602450085432069,0.993912985003393,0.219451457737717,17191.9568860151,0.966960509747427,-4.92136170401197,-0.283054003724395
"19","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",190,5479.50833333333,0.244679166666667,1.95833333333333,29,4273.2,0.085,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.40780745042252,0.496860643356803,0.970670275047421,0.239767986365355,18007.9086680935,0.961142713211666,-13.51306339564,-0.00272108843537433
"20","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",200,6046.50833333333,0.265039166666667,-1.84166666666667,29.8,4204.2,0.08514,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.32787766517493,0.373614948580927,0.920858802879578,0.257240151499152,17708.4330476886,0.953728415186699,-20.0590769750694,0.269143043336592
"21","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",210,7150.10833333333,0.276319166666667,-2.24166666666667,30.2,4187.6,0.08506,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.28619868041538,0.29686914926858,0.962680818529359,0.273880647275186,19568.9620764438,0.990613902033964,-17.5258823423807,0.188009123492996
"22","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",220,8053.10833333333,0.284179166666667,-3.44166666666667,30.4,4213.6,0.0851,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.25815037119024,0.258424898572984,0.983529834327022,0.287912708011157,19022.4323123235,0.994477187869385,3.75113695904714,-0.191228070175438
"23","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",230,8942.50833333333,0.302619166666667,-1.24166666666667,29.2,4222.2,0.08506,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.19528013969105,0.252380327159464,0.97951791142144,0.299777271336577,16291.2951279642,0.995104371602217,8.00594384390595,0.26457399103139
"24","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",240,9714.30833333333,0.314119166666667,-1.44166666666667,29.4,4185.4,0.08506,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.15798285339294,0.251134292647769,0.978880678664406,0.312178045393981,14713.1422845681,0.997030403354235,9.9942966715114,0.516981132075471
"25","A2",TRUE,"JEB1203",1,NA,"JEB1203__1",250,10389.3083333333,0.324339166666667,-1.24166666666667,29.2,4244.4,0.08494,0.000779166666666668,-331.291666666667,-0.0416666666666666,-1.12596550001447,0.222232368216141,0.998068994837278,0.325623264824259,14677.9438581562,0.990903488319602,6.26490862408433,0.601941747572814
